date,exercise,weight_kg,reps,sets
2025-10-12,push-up,0,10,4
2025-10-12,bodyweight-squat,0,15,4
2025-10-12,lunge,0,10,3
2025-10-12,superman,0,12,3
2025-10-12,plank,0,30s,3
2025-10-12,running,0,2.7km,24m37s
2025-10-22,push-up,0,10,4
2025-10-22,bodyweight-squat,0,15,4
2025-10-22,pike-push-up,0,8,2
2025-10-22,lunge,0,15,3
2025-10-22,leg-raise,0,15,3
2025-10-22,burpee,0,10,3
2025-10-27,machine-barbell-row,20,5,2
2025-10-27,machine-barbell-row,30,5,2
2025-10-27,incline-dumbbell-press,12,8,1
2025-10-27,incline-dumbbell-press,16,8,1
2025-10-27,incline-dumbbell-press,20,8,2
2025-10-27,lying-leg-curl,21,10,3
2025-10-27,dumbbell-lateral-raise,10,12,3
2025-10-27,bicycle-crunch,0,15,1
2025-10-27,bicycle-crunch,0,10,1
2025-10-29,barbell-squat,40,10,3
2025-10-29,smith-machine-bench-press,20,10,3
2025-10-29,dumbbell-row,10,10,3
2025-10-29,leg-press,80,10,3
2025-10-29,plank,0,60s,1
2025-10-29,plank,0,30s,2
2025-11-03,barbell-squat,40,10,1
2025-11-03,barbell-squat,50,10,2
2025-11-03,smith-machine-bench-press,20,10,1
2025-11-03,smith-machine-bench-press,30,10,2
2025-11-03,machine-row,40,10,3
2025-11-03,leg-press,80,10,3
2025-11-03,plank,0,60s,1
2025-11-03,plank,0,45s,2
2025-11-06,smith-machine-deadlift,40,10,3
2025-11-06,smith-machine-overhead-press,20,10,3
2025-11-06,lat-pulldown,40,10,3
2025-11-06,dumbbell-lunge,10,10,3
2025-11-06,leg-raise,0,15,1
2025-11-06,leg-raise,0,10,2
2025-11-10,barbell-row,40,10,1
2025-11-10,barbell-row,40,5,3
2025-11-10,incline-dumbbell-press,10,8,1
2025-11-10,incline-dumbbell-press,12,8,1
2025-11-10,incline-dumbbell-press,14,8,1
2025-11-10,incline-dumbbell-press,16,8,1
2025-11-10,lying-leg-curl,28,10,3
2025-11-10,dumbbell-lateral-raise,10,10,3
2025-11-10,bicycle-crunch,0,20,3
2025-11-14,barbell-squat,50,5,2
2025-11-14,barbell-squat,50,10,2
2025-11-14,smith-machine-bench-press,30,10,3
2025-11-14,dumbbell-row,14,10,3
2025-11-14,leg-press,80,10,3
2025-11-14,plank,0,"60s",1
2025-11-17,deadlift,50,10,1
2025-11-17,deadlift,60,5,2
2025-11-17,smith-machine-overhead-press,30,10,1
2025-11-17,smith-machine-overhead-press,30,5,2
2025-11-17,lat-pulldown,40,10,3
2025-11-17,dumbbell-lunge,12,10,3
2025-11-17,leg-raise,0,15,3
2025-11-21,seated-cable-row,40,10,4
2025-11-21,incline-dumbbell-press,16,10,1
2025-11-21,incline-dumbbell-press,16,8,2
2025-11-21,lying-leg-curl,35,10,3
2025-11-21,dumbbell-lateral-raise,10,12,3
2025-11-21,bicycle-crunch,0,20,3
2025-11-24,barbell-squat,50,10,3
2025-11-24,smith-machine-bench-press,30,10,3
2025-11-24,dumbbell-row,16,10,3
2025-11-24,leg-press,80,10,2
2025-11-24,plank,0,"60s",1
2025-11-24,plank,0,"30s",1
2025-11-24,plank,0,"45s",1